t_wall,t_rtde,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,target_q0,target_q1,target_q2,target_q3,target_q4,target_q5,target_qd0,target_qd1,target_qd2,target_qd3,target_qd4,target_qd5,current0,current1,current2,current3,current4,current5,target_current0,target_current1,target_current2,target_current3,target_current4,target_current5,target_moment0,target_moment1,target_moment2,target_moment3,target_moment4,target_moment5,temp0,temp1,temp2,temp3,temp4,temp5,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,tcp_t_vx,tcp_t_vy,tcp_t_vz,tcp_t_wx,tcp_t_wy,tcp_t_wz,robot_status,robot_mode,safety_mode,safety_status_bits,runtime_state,speed_scaling,speed_scaling_combined,momentum,target_speed_fraction,payload,ft_wrench0,ft_wrench1,ft_wrench2,ft_wrench3,ft_wrench4,ft_wrench5,execution_time,joint_voltage0,joint_voltage1,joint_voltage2,joint_voltage3,joint_voltage4,joint_voltage5,main_voltage,robot_current,robot_voltage,din_bits,dout_bits
0.162863,1160.864,-0.327033821736471,-1.420046631489889,1.2360625267028809,-1.386092487965719,-1.570942227040426,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.164138913154602,-0.6283169388771057,-0.20925185084342957,0.08280554413795471,0.04028377681970596,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889949798583984,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98847961425781,-0.3499281393144149,0.00015798865584260534,0.22437867584886517,-2.3030343675865397,2.130770207016057,0.000576151548271324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42954000000000003,47.16400146484375,47.0880012512207,46.95199966430664,46.875999450683594,46.981998443603516,46.95199966430664,47.21864318847656,0.5729187726974487,47.21864318847656,0.0,0.0
0.171009,1160.8719999999998,-0.3270214239703577,-1.420046631489889,1.2360625267028809,-1.3860686461078089,-1.5709903875934046,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.0317994356155396,-0.6206917762756348,-0.21037083864212036,0.07944856584072113,0.05259270966053009,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889949798583984,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98847961425781,-0.3499202575170068,0.00016153584607756796,0.22437668417580311,-2.3029954131270696,2.1307332392916227,0.0005729333382955944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.432132,47.16400146484375,47.0880012512207,46.95199966430664,46.875999450683594,46.981998443603516,46.95199966430664,47.21864318847656,0.5729187726974487,47.21864318847656,0.0,0.0
0.179133,1160.8799999999999,-0.3270457426654261,-1.420046631489889,1.2360625267028809,-1.386080567036764,-1.570930306111471,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.1439515352249146,-0.6191667318344116,-0.2036568820476532,0.0850435346364975,0.05371170490980148,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889949798583984,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98847961425781,-0.3499265856306827,0.00015903127254089362,0.22437765157174808,-2.3030133596019797,2.1308017706921087,0.0005514473684284741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43338,47.16400146484375,47.0880012512207,46.95199966430664,46.875999450683594,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
0.187228,1160.888,-0.327033821736471,-1.4200227896319788,1.2360506057739258,-1.3860686461078089,-1.5709660688983362,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.1080628633499146,-0.6222168207168579,-0.21708481013774872,0.07609158009290695,0.0335698164999485,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889949798583984,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98863220214844,-0.34992540900142444,0.00016230299308786787,0.22437227712122165,-2.3029819929776956,2.1307732942158375,0.0005402759792500938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43013999999999997,47.16400146484375,47.0880012512207,46.95199966430664,46.875999450683594,47.012001037597656,46.92100143432617,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
0.195354,1160.896,-0.3270214239703577,-1.420046631489889,1.2360386848449707,-1.3861048857318323,-1.5709541479693812,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.0766602754592896,-0.602391242980957,-0.21708481013774872,0.06490164250135422,0.0335698164999485,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98863220214844,-0.3499335958603934,0.00015809744959737403,0.22438677291743966,-2.3030377227834715,2.1307723221157895,0.0006357692009352296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.434004,47.19499969482422,47.0880012512207,46.95199966430664,46.875999450683594,47.012001037597656,46.92100143432617,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
0.203477,1160.904,-0.3270214239703577,-1.4199984709369105,1.2360386848449707,-1.3861048857318323,-1.5709660688983362,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.087875485420227,-0.6115415096282959,-0.21148984134197235,0.07385359704494476,0.02909383922815323,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98863220214844,-0.34993610617481885,0.00016157481386155795,0.22437081634733153,-2.3030280890356134,2.1307378321180086,0.0005743643818647637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.4269,47.19499969482422,47.0880012512207,46.95199966430664,46.875999450683594,47.012001037597656,46.92100143432617,47.21864318847656,0.5729187726974487,47.21864318847656,0.0,0.0
0.211622,1160.912,-0.3270214239703577,-1.420046631489889,1.2360625267028809,-1.3861048857318323,-1.5709779898272913,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.0587159395217896,-0.6191667318344116,-0.20589487254619598,0.07273460179567337,0.041402772068977356,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98863220214844,-0.34992820402924346,0.00016149378952150234,0.22437975965627627,-2.303027350187261,2.130737172966415,0.0006168465645182784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42842399999999997,47.19499969482422,47.0880012512207,46.95199966430664,46.875999450683594,47.012001037597656,46.92100143432617,47.21864318847656,0.6087239384651184,47.21864318847656,0.0,0.0
0.219752,1160.9199999999998,-0.32699758211244756,-1.4200108687030237,1.2360749244689941,-1.3861048857318323,-1.5709541479693812,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.092361569404602,-0.6145915985107422,-0.20701386034488678,0.067139632999897,0.05818767845630646,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.90986633300781,44.019981384277344,44.98863220214844,-0.3499302611633579,0.0001486417754103198,0.2243642284114982,-2.3030287399113654,2.1307388527941753,0.0005327332812975258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.51096,47.19499969482422,47.0880012512207,46.95199966430664,46.875999450683594,47.012001037597656,46.92100143432617,47.279415130615234,0.7161448001861572,47.21864318847656,0.0,0.0
0.227873,1160.9279999999999,-0.3269856611834925,-1.4200227896319788,1.2360506057739258,-1.3860686461078089,-1.5709779898272913,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02243042178452015,-1.0452576875686646,-0.6328920722007751,-0.22603675723075867,0.07049661129713058,0.03692679852247238,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98863220214844,-0.34992462510293126,0.00014779200100401355,0.2243722865724474,-2.30299992230837,2.1307379089512075,0.000548142194633169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.4755,47.19499969482422,47.0880012512207,46.95199966430664,46.89099884033203,47.012001037597656,46.92100143432617,47.21864318847656,0.6445291042327881,47.21864318847656,0.0,0.0
0.235997,1160.936,-0.3270214239703577,-1.4199984709369105,1.2360625267028809,-1.3860686461078089,-1.5709779898272913,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.087875485420227,-0.6084914207458496,-0.21037083864212036,0.07385359704494476,0.06042566895484924,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98863220214844,-0.34992438181256597,0.00016023622845804492,0.22436070887874388,-2.302976424346807,2.1307415560113228,0.0004960329595768965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.441456,47.19499969482422,47.0880012512207,46.95199966430664,46.89099884033203,47.012001037597656,46.92100143432617,47.21864318847656,0.537108302116394,47.21864318847656,0.0,0.0
0.244133,1160.944,-0.3270457426654261,-1.420058552418844,1.2360625267028809,-1.386092487965719,-1.5709903875934046,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.0721741914749146,-0.6176416873931885,-0.2036568820476532,0.08056755363941193,0.03580780327320099,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98863220214844,-0.34992412267906514,0.00017133887217864532,0.22438266584849537,-2.3029672893137105,2.1307851149117134,0.0006241124757173432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43812,47.19499969482422,47.0880012512207,46.95199966430664,46.89099884033203,47.012001037597656,46.92100143432617,47.21864318847656,0.7877604365348816,47.21864318847656,0.0,0.0
0.252255,1160.952,-0.3270214239703577,-1.4200227896319788,1.2360506057739258,-1.386080567036764,-1.5709541479693812,2.7379965782165527,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0358886756002903,-1.0587159395217896,-0.631367027759552,-0.21260882914066315,0.08280554413795471,0.022379877045750618,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98863220214844,-0.3499285456474497,0.00015641035937825535,0.22437328255477065,-2.303032438747045,2.1307419606777707,0.0005496734788155451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43056,47.19499969482422,47.0880012512207,46.95199966430664,46.89099884033203,47.012001037597656,46.92100143432617,47.21864318847656,0.5729187726974487,47.21864318847656,0.0,0.0
0.260380,1160.96,-0.32699758211244756,-1.4200347105609339,1.2360868453979492,-1.386092487965719,-1.5709779898272913,2.7379846572875977,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0314025916159153,-1.087875485420227,-0.613066554069519,-0.2204417884349823,0.07273460179567337,0.04252176731824875,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.88995361328125,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98876953125,-0.3499227025103117,0.00015130074124001164,0.2243675796634513,-2.3030509269630732,2.130682497963987,0.0005472172935904686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.428976,47.19499969482422,47.0880012512207,46.95199966430664,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.8951812386512756,47.21864318847656,0.0,0.0
0.268508,1160.9679999999998,-0.32700950304140264,-1.4200227896319788,1.2360386848449707,-1.3861168066607874,-1.5709660688983362,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.0990906953811646,-0.6450924277305603,-0.20029990375041962,0.067139632999897,0.034688808023929596,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889957427978516,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98876953125,-0.34993678419217733,0.00015761698366312135,0.22437989337822437,-2.3030259781643374,2.1307618716100825,0.000626390976285421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.43134,47.16400146484375,47.0880012512207,46.93600082397461,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.537108302116394,47.21864318847656,0.0,0.0
0.276634,1160.9759999999999,-0.3270214239703577,-1.4200227896319788,1.2360386848449707,-1.3861525694476526,-1.5709541479693812,2.738020658493042,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0291595496237278,-1.1304932832717896,-0.613066554069519,-0.19246694445610046,0.054830700159072876,0.044759754091501236,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889957427978516,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98876953125,-0.34994460327738336,0.00016180862450697933,0.2243829290563608,-2.3030320514734384,2.1307928314104347,0.0006699277094670631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42853199999999997,47.16400146484375,47.0880012512207,46.93600082397461,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
0.284755,1160.984,-0.32705766359438115,-1.4200823942767542,1.2360749244689941,-1.3861048857318323,-1.5709779898272913,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.051986813545227,-0.6267919540405273,-0.20813286304473877,0.0682586282491684,0.067139632999897,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889957427978516,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98876953125,-0.34992376536327646,0.0001726622864530462,0.22438795859167543,-2.3029446484329883,2.1308405626673474,0.0006503627354411993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.430908,47.16400146484375,47.0880012512207,46.93600082397461,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
0.292880,1160.992,-0.327033821736471,-1.420046631489889,1.2360267639160156,-1.3860686461078089,-1.5709660688983362,2.738044500350952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0269165076315403,-1.0632020235061646,-0.6283169388771057,-0.2204417884349823,0.067139632999897,0.0682586282491684,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889957427978516,38.64998245239258,39.42998123168945,42.909881591796875,44.019981384277344,44.98876953125,-0.34992758357658876,0.00016302758976281958,0.22438721283248975,-2.3029707893982767,2.1308140104461506,0.0006086637414912826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.432384,47.16400146484375,47.05799865722656,46.93600082397461,46.89099884033203,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
0.301009,1161.0,-0.32700950304140264,-1.420046631489889,1.2360868453979492,-1.386080567036764,-1.5709779898272913,2.738008499145508,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3269999921321869,-1.4199999570846558,1.2359999418258667,-1.3860000371932983,-1.5709999799728394,2.73799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.02467346377670765,-1.092361569404602,-0.6206917762756348,-0.22827474772930145,0.06937761604785919,0.04923573136329651,-1.6247398572220953e-17,-1.0687898256887804,-1.1894663183301544,-0.4440940167833153,-5.2832411492621246e-05,0.0,-1.8685101751901281e-16,-12.025484868222945,-9.938868412204133,-1.879681580772009,-0.0002231161185564005,0.0,36.889957427978516,38.64998245239258,39.42998123168945,42.90989303588867,44.019981384277344,44.98876953125,-0.3499195402508387,0.00015440384293541413,0.2243705166444393,-2.303012783329633,2.130723709031107,0.0005472654844538441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,0.24,0.0,0.24,1.0,nan,nan,nan,nan,nan,nan,0.42995999999999995,47.16400146484375,47.05799865722656,46.93600082397461,46.86000061035156,46.981998443603516,46.95199966430664,47.21864318847656,0.6803395748138428,47.21864318847656,0.0,0.0
